0.0,-0.07132776819118627,-1.2032706792736136,-0.35361055627538646,0.1911308403658747,-1.318471787487722,1.5,0.0,1.857823008642753,-0.5989768654768518,-0.03502448605654805,1.507152003741832,0.26743280756457904,1.2000000000000002
0.05,-0.04958984061153404,-1.2112947039674593,-0.2576105562753864,0.21011079405699953,-1.3071568462048948,1.5,0.0,1.8364294661621479,-0.5976567691236485,-0.052975336909564553,1.4917974709675288,0.4634317502052053,1.9200000000000004
0.1,-0.020673640734807257,-1.2189130996827406,-0.1400105562753864,0.24051060887525594,-1.2877259096858202,1.5,0.0,1.8012638742927012,-0.5957988220188556,-0.07087851353509068,1.476526684391868,0.5980590501231232,2.3520000000000003
0.15,0.012935994347957086,-1.2236497949877365,-0.00945055627538638,0.2763907161957682,-1.2607791699715034,1.5,0.0,1.7569245273619292,-0.5934046961894597,-0.0887179042825911,1.4595450215511283,0.6788354300738739,2.6112
0.2,0.04929943332557534,-1.2239934599454732,0.12888544372461364,0.3129225974955798,-1.2264849196676577,1.5,0.0,1.7068737556447524,-0.5904765461871087,-0.10647745490451635,1.4389394476251507,0.7273012580443243,2.7667200000000003
0.25,0.08680479098038506,-1.2191326202171002,0.2718870437246137,0.3468111620321689,-1.1854347867056652,1.5,0.0,1.6538138134462121,-0.5870170071491605,-0.12414118300403984,1.413640393740408,0.7563807548265946,2.8600320000000004
0.3,0.12407491697896103,-1.2087420526518204,0.41067705394132403,0.375784545026108,-1.1385677286595894,1.5,0.0,1.6000615181758517,-0.5830291924272372,-0.14169319241813846,1.3831423007542862,0.7738284528959568,2.775800204334206
0.35,0.16002908421950598,-1.1930862997194553,0.5312127415580061,0.39913013676365416,-1.0889729995988964,1.5,0.0,1.5484755889704651,-0.5785166907854193,-0.15911768752306402,1.3492309738560004,0.7842970717375741,2.410713752333643
0.4,0.19411064960309857,-1.173061769838969,0.6268587880683629,0.4186870906864901,-1.0411125003640218,1.5,0.0,1.501050580847385,-0.5734835631705998,-0.17639898744934057,1.3161048840394347,0.7905782430425445,1.912920930207135
0.45,0.22627670237465541,-1.1497634281607878,0.6965126103235235,0.4370728938007763,-0.9970806688808602,1.5,0.0,1.457389410332379,-0.5679343390579059,-0.19352154019348738,1.2867582567813876,0.7943469458255268,1.393076445103212
0.5,0.2568299781189993,-1.1242103701717585,0.7426257461024552,0.45640195334020167,-0.9572994864261233,1.5,0.0,1.4161635462416995,-0.5618740123744778,-0.2104699366137719,1.2627906868618735,0.796608167495316,0.9222627155786342
0.55,0.2862228359344057,-1.097230194755223,0.7694628647170387,0.47783862998144966,-0.9213429854053988,1.5,0.0,1.3761129180099767,-0.5553080370052706,-0.22722892429739883,1.244663153360623,0.7979649004971896,0.5367423722916688
